1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.984313725490196	1.	0.9921568627450981	0.996078431372549	1.	0.	0.00392156862745098	0.011764705882352941	0.	0.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.	0.00784313725490196	0.	0.	0.	1.	1.	0.996078431372549	0.996078431372549	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.996078431372549	0.9921568627450981	0.0196078431372549	0.00392156862745098	0.	0.027450980392156862	0.00784313725490196	1.	0.984313725490196	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.996078431372549	0.9921568627450981	0.9921568627450981	0.01568627450980392	0.	0.	0.00392156862745098	0.00784313725490196	0.984313725490196	1.	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	0.9921568627450981	1.	1.	0.996078431372549	0.	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	1.	1.	0.	0.	0.00784313725490196	0.	0.00784313725490196	1.	0.9803921568627451	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.996078431372549	0.996078431372549	1.	0.	0.00392156862745098	0.	0.00392156862745098	0.	1.	0.996078431372549	0.996078431372549	0.996078431372549	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	0.996078431372549	0.996078431372549	1.	0.	0.00392156862745098	0.	0.00784313725490196	0.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.9921568627450981	1.	0.996078431372549	0.00784313725490196	0.00392156862745098	0.	0.	0.	0.9921568627450981	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.996078431372549	0.00392156862745098	0.	0.011764705882352941	0.	0.00392156862745098	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	1.	0.9921568627450981	1.	0.	0.	0.00392156862745098	0.	0.00784313725490196	1.	0.9882352941176471	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.9921568627450981	1.	1.	1.	0.	0.00784313725490196	0.	0.00392156862745098	0.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	1.	0.996078431372549	0.011764705882352941	0.	0.	0.00392156862745098	0.	1.	1.	0.9882352941176471	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	1.	1.	1.	0.984313725490196	0.01568627450980392	0.	0.011764705882352941	0.	0.011764705882352941	1.	1.	0.996078431372549	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	1.	1.	0.	0.00784313725490196	0.00784313725490196	0.	0.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	1.	0.996078431372549	0.996078431372549	1.	0.	0.00784313725490196	0.	0.011764705882352941	0.	1.	1.	1.	0.984313725490196	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	0.996078431372549	1.	0.9921568627450981	1.	0.00784313725490196	0.	0.	0.00392156862745098	0.00392156862745098	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	0.	0.00392156862745098	0.	0.	0.011764705882352941	0.9882352941176471	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	0.9921568627450981	1.	0.984313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.	0.	1.	1.	0.996078431372549	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.984313725490196	0.9921568627450981	1.	1.	0.00784313725490196	0.	0.01568627450980392	0.00784313725490196	0.	1.	1.	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.9803921568627451	0.996078431372549	1.	1.	0.	0.	0.01568627450980392	0.	0.011764705882352941	0.9921568627450981	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	0.9921568627450981	0.9803921568627451	0.0196078431372549	0.	0.	0.	0.	1.	1.	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	0.	0.00392156862745098	0.	0.00392156862745098	0.00784313725490196	0.9882352941176471	1.	1.	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.996078431372549	0.9921568627450981	1.	1.	0.	0.00392156862745098	0.	0.	0.011764705882352941	0.9882352941176471	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	1.	1.	1.	0.9921568627450981	1.	0.	0.00392156862745098	0.	0.	0.00392156862745098	0.996078431372549	1.	0.984313725490196	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.00392156862745098	0.	0.00392156862745098	0.00392156862745098	0.9882352941176471	1.	1.	1.	0.9921568627450981	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	1.	0.984313725490196	1.	0.9921568627450981	0.	0.	0.	0.023529411764705882	0.00392156862745098	0.9921568627450981	0.9803921568627451	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	0.9921568627450981	1.	0.	0.	0.00392156862745098	0.	0.00392156862745098	1.	0.9882352941176471	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	1.	1.	0.996078431372549	1.	1.	1.	0.	0.00392156862745098	0.00784313725490196	0.	0.	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.984313725490196	1.	1.	0.	0.	0.00392156862745098	0.00784313725490196	0.00392156862745098	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	0.996078431372549	1.	1.	1.	1.	0.996078431372549	0.	0.	0.	0.00784313725490196	0.	1.	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.011764705882352941	0.00392156862745098	0.	0.	1.	0.9921568627450981	0.9921568627450981	1.	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	0.	0.00392156862745098	0.	0.	1.	0.9921568627450981	1.	0.9921568627450981	0.996078431372549	1.	0.984313725490196	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.9921568627450981	1.	1.	1.	1.	0.996078431372549	1.	0.996078431372549	1.	1.	0.	0.	0.01568627450980392	0.	0.	1.	1.	0.9921568627450981	0.996078431372549	1.	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.011764705882352941	0.	0.	0.00784313725490196	0.	1.	1.	1.	1.	0.996078431372549	0.9921568627450981	0.996078431372549	1.	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.984313725490196	1.	1.	0.9921568627450981	0.996078431372549	1.	0.9921568627450981	1.	1.	0.9921568627450981	0.996078431372549	0.	0.00784313725490196	0.	0.	0.00784313725490196	0.	1.	0.984313725490196	1.	1.	1.	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	0.	0.	0.023529411764705882	0.	1.	0.9921568627450981	1.	1.	0.996078431372549	1.	0.984313725490196	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.996078431372549	0.9921568627450981	1.	1.	0.011764705882352941	0.	0.	0.	0.	0.00392156862745098	1.	1.	1.	1.	0.984313725490196	1.	1.	0.984313725490196	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.	0.	0.	1.	0.996078431372549	0.9921568627450981	1.	0.9921568627450981	1.	0.984313725490196	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.996078431372549	0.984313725490196	1.	0.9882352941176471	1.	1.	0.9882352941176471	0.00392156862745098	0.	0.00392156862745098	0.	0.0196078431372549	0.	0.	1.	0.9803921568627451	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.	0.	0.	0.011764705882352941	0.00784313725490196	0.	0.00392156862745098	0.996078431372549	1.	0.996078431372549	0.996078431372549	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.996078431372549	1.	1.	0.996078431372549	1.	0.9882352941176471	1.	0.	0.00392156862745098	0.	0.00392156862745098	0.	0.00392156862745098	1.	0.996078431372549	1.	0.996078431372549	0.996078431372549	0.996078431372549	1.	0.9803921568627451	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	0.9921568627450981	0.00784313725490196	0.	0.00392156862745098	0.	0.00392156862745098	0.	0.	0.996078431372549	1.	1.	0.9882352941176471	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	0.996078431372549	1.	0.9882352941176471	0.9921568627450981	0.9921568627450981	1.	0.	0.	0.	0.011764705882352941	0.	0.00784313725490196	1.	0.9921568627450981	1.	0.996078431372549	1.	0.996078431372549	1.	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	1.	1.	0.	0.	0.00784313725490196	0.	0.	0.011764705882352941	0.	1.	0.996078431372549	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	1.	0.996078431372549	0.996078431372549	1.	0.996078431372549	0.011764705882352941	0.	0.00784313725490196	0.	0.00392156862745098	0.	0.00392156862745098	1.	0.984313725490196	1.	1.	1.	0.996078431372549	0.996078431372549	0.996078431372549	1.	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.9921568627450981	0.996078431372549	1.	0.	0.	0.00784313725490196	0.00784313725490196	0.	0.	0.00392156862745098	1.	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	1.	0.996078431372549	0.9921568627450981	0.00392156862745098	0.	0.00392156862745098	0.	0.	0.00784313725490196	0.	0.	0.9921568627450981	1.	0.9921568627450981	1.	1.	0.996078431372549	1.	0.996078431372549	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9882352941176471	1.	1.	0.996078431372549	0.	0.	0.00392156862745098	0.00392156862745098	0.	0.	0.	0.	1.	1.	1.	0.9921568627450981	1.	1.	0.984313725490196	1.	1.	0.996078431372549	0.996078431372549	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	1.	1.	0.	0.00392156862745098	0.	0.	0.00784313725490196	0.	0.01568627450980392	0.	0.00784313725490196	1.	0.984313725490196	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	0.996078431372549	1.	1.	1.	1.	1.	0.	0.	0.	0.	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.	0.	0.984313725490196	1.	0.984313725490196	1.	1.	0.9921568627450981	0.9921568627450981	1.	1.	0.996078431372549	0.9921568627450981	0.9921568627450981	1.	0.9921568627450981	0.9921568627450981	1.	0.996078431372549	0.	0.	0.00392156862745098	0.00392156862745098	0.	0.	0.00392156862745098	0.	0.	1.	0.996078431372549	0.9921568627450981	1.	0.996078431372549	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.9921568627450981	1.	1.	0.9803921568627451	1.	0.996078431372549	0.9921568627450981	1.	0.00784313725490196	0.	0.	0.	0.00392156862745098	0.	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.01568627450980392	0.	0.011764705882352941	0.996078431372549	0.9882352941176471	0.996078431372549	1.	0.9921568627450981	1.	1.	1.	1.	0.00784313725490196	0.00392156862745098	0.	0.	0.	0.00784313725490196	0.	0.	0.00784313725490196	0.	0.	0.00392156862745098	1.	0.9921568627450981	1.	0.996078431372549	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.984313725490196	0.996078431372549	1.	1.	0.996078431372549	1.	1.	0.9882352941176471	0.	0.023529411764705882	0.	0.	0.0196078431372549	0.	0.	0.	0.	0.00392156862745098	0.	0.	0.011764705882352941	0.00784313725490196	0.	0.	0.011764705882352941	0.	0.011764705882352941	0.	0.	0.	0.	0.	0.00392156862745098	0.	0.	0.	0.	0.	0.00784313725490196	0.984313725490196	1.	0.996078431372549	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.9882352941176471	1.	1.	1.	0.9921568627450981	1.	0.9921568627450981	0.996078431372549	0.	0.00392156862745098	0.	0.00392156862745098	0.	0.	0.	0.00392156862745098	0.00392156862745098	0.	0.	0.00784313725490196	0.	0.	0.	0.00392156862745098	0.	0.	0.0196078431372549	0.	0.00392156862745098	0.	0.	0.00392156862745098	0.	0.01568627450980392	0.	0.9921568627450981	0.996078431372549	1.	0.984313725490196	1.	1.	1.	0.996078431372549	0.996078431372549	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	0.996078431372549	1.	1.	0.9921568627450981	0.996078431372549	1.	0.996078431372549	0.996078431372549	1.	0.9921568627450981	1.	1.	0.	0.011764705882352941	0.	0.00784313725490196	0.	0.01568627450980392	0.	0.	0.00784313725490196	0.00392156862745098	0.	0.00784313725490196	0.	0.00784313725490196	0.	0.	0.	0.	0.00392156862745098	0.	0.00784313725490196	0.	0.00784313725490196	0.9882352941176471	0.9882352941176471	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	0.996078431372549	1.	1.	0.996078431372549	1.	0.9882352941176471	1.	1.	0.996078431372549	0.9921568627450981	1.	1.	0.	0.011764705882352941	0.	0.	0.00784313725490196	0.	0.	0.011764705882352941	0.	0.	0.	0.	0.00392156862745098	0.00784313725490196	0.	0.00392156862745098	0.00784313725490196	0.	0.996078431372549	1.	1.	1.	0.996078431372549	0.9882352941176471	0.996078431372549	1.	0.996078431372549	0.996078431372549	0.9921568627450981	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	1.	0.996078431372549	1.	0.9882352941176471	0.00784313725490196	0.	0.00392156862745098	0.	0.	0.00784313725490196	0.	0.	0.	0.	0.	1.	0.996078431372549	0.9921568627450981	1.	1.	1.	0.996078431372549	0.9921568627450981	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.996078431372549	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
